着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
2,2,2,ドゥアムール,牝2,55.0,武豊,1:10.2,1.3/4,2.1,2.0,458(-2),[西] 中竹和也,202402010701
3,3,3,ラピッドグロウス,牝2,52.0,高杉吏麒,1:10.9,4,8.2,3.0,406(+6),[西] 長谷川浩,202402010701
4,1,1,サノノスウィフト,牝2,52.0,長浜鴻緒,1:11.7,5,59.2,5.0,400(0),[東] 蛯名利弘,202402010701
5,4,4,サスペンスクィーン,牝2,55.0,丹内祐次,1:11.9,1,41.9,4.0,440(0),[東] 和田雄二,202402010701
1,6,8,フォートボヤール,牡3,54.0,高杉吏麒,0:59.0,,5.8,3.0,492(+2),[東] 辻哲英,202402010702
2,7,9,ロケットホームラン,牡3,57.0,小林凌大,0:59.6,4,7.8,5.0,504(+8),[東] 小西一男,202402010702
3,3,3,マリノルージュ,牝3,55.0,佐々木大,0:59.8,1.1/4,5.2,2.0,468(+6),[東] 田島俊明,202402010702
4,8,12,タマモアルタイル,牡3,57.0,横山和生,1:00.0,1.1/4,1.9,1.0,490(+4),[東] 水野貴広,202402010702
5,1,1,ココモローズ,牝3,55.0,大野拓弥,1:00.6,3.1/2,28.8,6.0,426(+2),[東] 高木登,202402010702
6,5,6,ルクスミッシェル,牡3,57.0,亀田温心,1:00.8,1.1/4,151.6,12.0,544(-6),[西] 村山明,202402010702
7,2,2,リベリアンガール,牝3,55.0,永野猛蔵,1:01.3,3,47.9,7.0,430(+2),[東] 金成貴史,202402010702
8,4,4,キガタレイ,牝3,52.0,長浜鴻緒,1:01.3,ハナ,7.4,4.0,488(+6),[東] 竹内正洋,202402010702
9,8,11,ランポレッキオ,牝3,52.0,小林勝太,1:01.5,1.1/4,52.6,8.0,448(+12),[東] 林徹,202402010702
10,6,7,ミツカネエリーズ,牝3,55.0,丹内祐次,1:01.5,ハナ,77.0,9.0,452(+8),[東] 清水英克,202402010702
11,5,5,グレナマディー,牝3,52.0,川端海翼,1:01.8,2,103.8,10.0,408(-6),[東] 田島俊明,202402010702
12,7,10,ピエナリオン,牝3,55.0,古川吉洋,1:03.0,7,114.9,11.0,450(-4),[西] 奥村豊,202402010702
1,7,13,サンウリエル,牡3,57.0,横山武史,1:50.2,,3.1,1.0,470(-6),[西] 宮本博,202402010703
2,5,9,オメガインペリアル,牡3,57.0,藤岡佑介,1:50.2,アタマ,4.7,2.0,456(-6),[西] 安田翔伍,202402010703
3,2,3,イズジョーノヒカリ,牝3,55.0,大野拓弥,1:50.5,2,92.7,11.0,474(-4),[西] 中尾秀正,202402010703
4,1,1,アリーバ,牝3,55.0,浜中俊,1:50.6,クビ,13.4,6.0,420(-10),[西] 田中克典,202402010703
5,3,5,レジーナチェリ,牡3,57.0,丹内祐次,1:50.6,ハナ,5.9,4.0,434(+6),[東] 伊藤伸一,202402010703
6,3,6,ソウルプラウド,牡3,57.0,北村友一,1:50.7,1/2,15.6,7.0,478(+8),[西] 高橋亮,202402010703
7,1,2,モズイージス,牡3,57.0,岩田康誠,1:50.7,ハナ,17.3,8.0,464(+4),[西] 松下武士,202402010703
8,6,11,エバーアリエル,牝3,55.0,佐々木大,1:50.8,1/2,138.1,14.0,432(+2),[東] 小島茂之,202402010703
9,8,15,オレンジダンサー,牝3,55.0,鮫島克駿,1:50.8,ハナ,5.1,3.0,436(0),[西] 高野友和,202402010703
10,4,7,ケイアイプロキオン,牡3,54.0,高杉吏麒,1:50.8,クビ,11.6,5.0,470(-2),[東] 和田正一,202402010703
11,2,4,ヤルヤン,牡3,52.0,小林勝太,1:51.0,1.1/4,48.1,9.0,440(-4),[東] 伊藤大士,202402010703
12,8,16,シーメジャー,牝3,54.0,角田大河,1:51.1,1/2,132.5,13.0,462(+10),[西] 奥村豊,202402010703
13,7,14,タイキトレコローネ,牡3,57.0,永野猛蔵,1:51.2,クビ,217.2,15.0,426(+6),[東] 西田雄一,202402010703
14,6,12,ブイキャット,牝3,52.0,長浜鴻緒,1:51.5,2,122.2,12.0,432(+4),[西] 北出成人,202402010703
15,5,10,タイガノイッテキ,セ3,57.0,古川吉洋,1:51.6,クビ,74.2,10.0,488(+4),[東] 土田稔,202402010703
16,4,8,ヤシマ,牡3,57.0,黛弘人,1:53.2,10,350.1,16.0,488(-16),[西] 藤野健太,202402010703
1,6,9,エコロブレード,牡3,57.0,岩田康誠,1:46.9,,5.5,3.0,450(+4),[東] 加藤征弘,202402010704
2,7,11,テトラード,牡3,57.0,武豊,1:47.2,1.3/4,5.4,2.0,460(-2),[西] 坂口智康,202402010704
3,1,1,スターゲット,牡3,57.0,横山武史,1:47.4,1,1.7,1.0,458(+4),[東] 中舘英二,202402010704
4,5,6,フェイマスグラース,牝3,55.0,菱田裕二,1:47.8,2.1/2,128.5,11.0,474(+4),[西] 谷潔,202402010704
5,7,10,サテフィカ,牝3,55.0,亀田温心,1:47.9,クビ,148.7,13.0,498(-2),[西] 鮫島一歩,202402010704
6,6,8,プラチナバンド,牡3,57.0,永野猛蔵,1:48.0,3/4,34.8,7.0,508(+2),[東] 新開幸一,202402010704
7,5,7,プロトアステール,牝3,55.0,北村友一,1:49.2,7,37.3,8.0,442(+2),[西] 寺島良,202402010704
8,3,3,ハテナビト,牡3,57.0,丹内祐次,1:49.4,1.1/2,13.2,5.0,466(-4),[西] 吉岡辰弥,202402010704
9,8,12,ガルニエ,牡3,57.0,古川吉洋,1:49.8,2.1/2,111.1,10.0,454(+2),[東] 萱野浩二,202402010704
10,4,5,ヴァレリア,牝3,52.0,長浜鴻緒,1:50.6,5,9.8,4.0,444(-4),[東] 青木孝文,202402010704
11,8,13,フェスティヴカレン,牝3,52.0,高杉吏麒,1:51.2,4,33.3,6.0,458(+8),[東] 天間昭一,202402010704
12,4,4,クリノアイリス,牝3,52.0,小林勝太,1:51.7,2.1/2,74.6,9.0,456(0),[西] 谷潔,202402010704
中,2,2,マルモリミッション,牝3,54.0,角田大河,,,139.4,12.0,478(+4),[西] 大橋勇樹,202402010704
1,5,5,エンドレスサマー,牡2,55.0,横山武史,1:09.4,,3.4,2.0,492(0),[東] 上原佑紀,202402010705
2,2,2,モズナナスター,牝2,55.0,鮫島克駿,1:10.2,5,5.1,4.0,464(0),[西] 矢作芳人,202402010705
3,8,8,デコピン,牡2,55.0,武豊,1:10.2,クビ,4.5,3.0,476(0),[東] 村田一誠,202402010705
4,6,6,シャドウキャッスル,牡2,55.0,北村友一,1:10.3,3/4,2.3,1.0,464(0),[西] 藤原英昭,202402010705
5,8,9,ピースシャイニー,牡2,55.0,佐々木大,1:11.5,7,15.0,5.0,474(0),[西] 河嶋宏樹,202402010705
6,7,7,ポップグルーヴ,牝2,52.0,高杉吏麒,1:11.8,2,41.5,6.0,400(0),[東] 小手川準,202402010705
7,1,1,デスティニーホープ,牝2,55.0,荻野琢真,1:12.6,5,47.7,7.0,432(0),[東] 松山将樹,202402010705
8,4,4,アルピナセブン,牝2,55.0,亀田温心,1:13.3,4,98.9,8.0,456(0),[西] 北出成人,202402010705
9,3,3,カンタベリーバイク,牡2,55.0,古川吉洋,1:14.5,7,114.4,9.0,440(0),[東] 的場均,202402010705
1,4,4,アースミューズ,牝2,52.0,小林勝太,0:59.8,,44.0,9.0,428(0),[東] 粕谷昌央,202402010706
2,7,9,フラッシュポイント,牝2,55.0,横山武史,1:00.0,1.1/4,2.7,1.0,470(0),[東] 西田雄一,202402010706
3,1,1,ルークススペイ,牡2,55.0,永野猛蔵,1:00.2,1.1/2,5.6,3.0,476(0),[東] 伊藤圭三,202402010706
4,6,6,トゥインクルアップ,牝2,55.0,鮫島克駿,1:00.7,3,8.7,5.0,470(0),[西] 杉山佳明,202402010706
5,7,8,オオタチ,牡2,55.0,亀田温心,1:01.1,2,81.1,11.0,450(0),[東] 久保田貴,202402010706
6,8,10,サフランキララ,牝2,55.0,菱田裕二,1:01.7,4,27.2,7.0,406(0),[西] 北出成人,202402010706
7,5,5,スパーク,牡2,52.0,長浜鴻緒,1:02.1,2,65.7,10.0,482(0),[東] 池上昌和,202402010706
8,8,11,ディヴァンカドー,牡2,55.0,古川吉洋,1:02.1,アタマ,9.3,6.0,482(0),[西] 宮徹,202402010706
9,3,3,ウインラテアート,牝2,55.0,丹内祐次,1:02.3,1,4.4,2.0,462(0),[東] 宗像義忠,202402010706
10,2,2,ローレルランウェイ,牝2,55.0,横山和生,1:03.1,5,7.0,4.0,444(0),[西] 昆貢,202402010706
11,6,7,ローレルゼロ,牡2,55.0,佐々木大,1:04.0,5,33.4,8.0,472(0),[西] 高橋康之,202402010706
1,6,6,マイノワール,牡3,55.0,武豊,2:00.6,,6.0,4.0,484(+16),[西] 笹田和秀,202402010707
2,2,2,モンブランミノル,牡3,55.0,佐々木大,2:00.8,1,5.3,2.0,496(-6),[西] 小栗実,202402010707
3,5,5,ソウルアンドジャズ,牡3,54.0,角田大河,2:00.8,クビ,20.9,9.0,498(-2),[東] 武井亮,202402010707
4,7,8,ノーブルスカイ,牡3,55.0,鮫島克駿,2:00.9,クビ,5.6,3.0,468(0),[西] 高柳大輔,202402010707
5,7,9,コスモエクスプレス,牡5,58.0,丹内祐次,2:01.0,1,18.1,7.0,492(+8),[東] 松永康利,202402010707
6,1,1,ルークスヘリオス,牡5,58.0,永野猛蔵,2:01.1,1/2,18.2,8.0,486(0),[東] 中川公成,202402010707
7,4,4,ステラクラウン,牝3,53.0,横山和生,2:01.2,1/2,2.5,1.0,496(-4),[西] 上村洋行,202402010707
8,3,3,テリオスルル,牝3,53.0,古川吉洋,2:01.2,ハナ,17.1,6.0,474(+14),[東] 田島俊明,202402010707
9,6,7,ポーレット,牝4,53.0,高杉吏麒,2:01.7,3,33.7,10.0,478(-4),[西] 吉岡辰弥,202402010707
10,8,10,ロードオールライト,牡3,55.0,藤岡佑介,2:02.1,2,12.7,5.0,514(0),[西] 中内田充,202402010707
11,8,11,ヒナノコバン,セ7,55.0,小林勝太,2:02.5,2.1/2,240.5,11.0,456(-2),[東] 本間忍,202402010707
1,7,8,アーマルコライト,牡3,54.0,武豊,2:34.7,,3.0,2.0,512(+6),[西] 寺島良,202402010708
2,8,10,サトノレイズ,牡3,51.0,小林勝太,2:35.0,1.1/2,2.9,1.0,462(+4),[東] 田中博康,202402010708
3,8,9,クロスザルビコン,牡7,58.0,永野猛蔵,2:35.4,2.1/2,6.9,3.0,464(0),[東] 大和田成,202402010708
4,3,3,ポイズンアロウ,セ5,58.0,大野拓弥,2:35.5,クビ,42.4,10.0,534(0),[東] 古賀慎明,202402010708
5,5,5,ブレイヴアロウ,牡4,58.0,横山武史,2:35.6,1/2,9.1,5.0,494(+2),[東] 辻哲英,202402010708
6,2,2,フロンタルジェダイ,牡5,58.0,佐々木大,2:35.8,1.1/4,12.2,6.0,546(+4),[西] 高橋義忠,202402010708
7,7,7,アルデドゥオーモ,牡3,54.0,丹内祐次,2:36.1,1.3/4,9.0,4.0,478(0),[東] 矢野英一,202402010708
8,6,6,スペシャリスト,牝4,53.0,長浜鴻緒,2:36.2,1/2,34.3,9.0,464(-6),[東] 手塚貴久,202402010708
9,1,1,エミサソウツバサ,牡5,58.0,川又賢治,2:36.7,3.1/2,27.9,8.0,512(+4),[西] 杉山佳明,202402010708
10,4,4,ジェミニキング,セ8,58.0,浜中俊,2:38.2,9,21.1,7.0,512(+20),[西] 庄野靖志,202402010708
1,7,9,ナムラローズマリー,牝3,53.0,武豊,1:08.7,,1.5,1.0,454(+12),[西] 羽月友彦,202402010709
2,6,6,ビッグパレード,牝5,56.0,丹内祐次,1:08.9,1,41.8,6.0,510(+4),[東] 伊藤大士,202402010709
3,1,1,バシレウスシチー,牡5,58.0,菱田裕二,1:08.9,クビ,13.3,5.0,452(0),[西] 岡田稲男,202402010709
4,5,5,ディージェーサン,牝5,56.0,小林勝太,1:09.0,1/2,109.4,10.0,438(+10),[東] 堀内岳志,202402010709
5,2,2,ミッドナイトラスタ,牝3,53.0,鮫島克駿,1:09.0,ハナ,4.7,2.0,490(+8),[東] 加藤征弘,202402010709
6,7,8,セイウンティーダ,牝3,53.0,永野猛蔵,1:09.2,1.1/4,58.1,7.0,416(-2),[東] 松山将樹,202402010709
7,4,4,フライングブレード,牡4,58.0,藤岡佑介,1:09.2,ハナ,8.4,4.0,490(+2),[西] 飯田祐史,202402010709
8,6,7,トラペジスト,牡3,55.0,北村友一,1:09.3,アタマ,7.1,3.0,514(-6),[西] 音無秀孝,202402010709
9,3,3,フリントロック,牝4,56.0,大野拓弥,1:09.3,ハナ,84.3,8.0,430(-4),[東] 菊沢隆徳,202402010709
10,8,10,クラックオブドーン,セ4,58.0,古川吉洋,1:09.8,3,129.0,11.0,470(-6),[西] 藤野健太,202402010709
11,8,11,テーオーヴァイナー,牡4,58.0,高杉吏麒,1:10.9,7,97.5,9.0,506(-4),[西] 藤岡健一,202402010709
1,3,3,エラトー,牝3,52.0,横山和生,1:47.3,,1.9,1.0,492(+2),[西] 上村洋行,202402010710
2,2,2,タイキラフター,牡4,57.0,大野拓弥,1:47.6,1.3/4,10.1,5.0,528(+2),[東] 大竹正博,202402010710
3,5,5,アナレンマ,セ6,53.0,北村友一,1:47.9,2,169.8,11.0,452(+6),[西] 藤原英昭,202402010710
4,8,12,フラミニア,牝4,54.0,鮫島克駿,1:47.9,クビ,6.6,2.0,478(+8),[東] 森一誠,202402010710
5,5,6,ウィステリアリヴァ,牡4,56.0,横山武史,1:48.0,1/2,12.3,6.0,502(+4),[東] 小野次郎,202402010710
6,7,10,スカイフォール,牡5,56.0,丹内祐次,1:48.1,クビ,41.4,9.0,488(+8),[西] 昆貢,202402010710
7,7,9,テイデ,セ6,55.0,佐々木大,1:48.1,ハナ,8.0,4.0,474(-4),[東] 堀宣行,202402010710
8,1,1,ホウオウプレミア,牡5,55.0,岩田康誠,1:48.1,クビ,6.6,3.0,488(+4),[東] 奥村武,202402010710
9,4,4,スカーズ,牡4,56.0,浜中俊,1:48.3,1.1/2,26.4,8.0,482(-10),[西] 武幸四郎,202402010710
10,6,7,メタルスパーク,セ7,55.0,永野猛蔵,1:48.4,クビ,67.7,10.0,500(+2),[東] 菊川正達,202402010710
11,8,11,スプリングノヴァ,牝3,51.0,亀田温心,1:49.4,6,16.3,7.0,406(+10),[西] 鮫島一歩,202402010710
除,6,8,レッドバレンティア,牡4,55.0,藤岡佑介,,,---,,462(+2),[東] 矢嶋大樹,202402010710
1,5,9,ミッキーハーモニー,牝5,56.0,横山和生,1:08.5,,10.8,5.0,464(0),[東] 萩原清,202402010711
2,8,15,エイシンフェンサー,牝4,56.0,川又賢治,1:08.5,クビ,12.5,6.0,480(+12),[西] 吉村圭司,202402010711
3,6,12,レッドアヴァンティ,牡5,58.0,武豊,1:08.7,1.1/4,3.5,1.0,510(+2),[東] 尾関知人,202402010711
4,5,10,ドーバーホーク,牡4,58.0,横山武史,1:08.7,ハナ,4.9,2.0,480(0),[東] 清水英克,202402010711
5,8,16,ブルーシンフォニー,牡6,58.0,永野猛蔵,1:08.8,クビ,32.5,12.0,488(+12),[東] 伊藤圭三,202402010711
6,7,14,マイネルレノン,牡5,58.0,丹内祐次,1:08.8,ハナ,21.8,10.0,486(+2),[西] 宮徹,202402010711
7,2,4,ナリタローゼ,牝6,56.0,角田大河,1:08.8,クビ,20.7,8.0,492(-2),[西] 高橋亮,202402010711
8,4,8,スリーアイランド,牝4,56.0,浜中俊,1:08.9,クビ,21.6,9.0,482(+2),[西] 中竹和也,202402010711
9,3,5,シュヴェルトライテ,牝5,56.0,菱田裕二,1:09.0,1,28.7,11.0,440(-2),[東] 池上昌和,202402010711
10,6,11,ショウナンマッハ,セ5,58.0,鮫島克駿,1:09.1,クビ,43.3,13.0,496(-2),[西] 茶木太樹,202402010711
11,7,13,タリア,牝4,56.0,北村友一,1:09.1,ハナ,89.5,14.0,436(+4),[東] 矢野英一,202402010711
12,4,7,エイシンエイト,牝4,56.0,大野拓弥,1:09.3,1,6.2,3.0,492(0),[東] 田中剛,202402010711
13,1,2,サニーオーシャン,セ6,58.0,小林勝太,1:09.3,アタマ,257.7,16.0,452(+4),[東] 杉浦宏昭,202402010711
14,2,3,アルーリングビュー,牝4,56.0,藤岡佑介,1:09.7,2.1/2,9.0,4.0,478(+10),[西] 吉村圭司,202402010711
15,3,6,クリダーム,牡4,58.0,佐々木大,1:10.7,6,14.4,7.0,496(+4),[東] 上原佑紀,202402010711
16,1,1,ロックユアハート,牝5,56.0,岩田康誠,1:11.0,1.1/2,100.1,15.0,456(-4),[西] 矢作芳人,202402010711
1,3,3,コパノエビータ,牝3,50.0,長浜鴻緒,1:45.5,,11.7,6.0,406(0),[東] 手塚貴久,202402010712
2,7,9,チャプリ,牝5,56.0,大野拓弥,1:46.0,3,29.6,8.0,476(+2),[東] 高木登,202402010712
3,4,4,タマモプルメリア,牝3,50.0,高杉吏麒,1:46.1,3/4,6.9,4.0,454(+8),[西] 大橋勇樹,202402010712
4,8,11,ネバーモア,牝3,53.0,藤岡佑介,1:46.2,1/2,8.1,5.0,478(-4),[西] 宮本博,202402010712
5,5,6,モデルハント,牝3,52.0,角田大河,1:46.2,アタマ,18.0,7.0,442(0),[東] 武藤善則,202402010712
6,2,2,フォンメイリー,牝5,56.0,永野猛蔵,1:46.4,1.1/4,98.3,12.0,476(-6),[東] 粕谷昌央,202402010712
7,6,8,ウェイトゥゴー,牝3,53.0,横山和生,1:46.4,アタマ,2.5,1.0,460(-2),[西] 須貝尚介,202402010712
8,6,7,ポマール,牝3,53.0,佐々木大,1:46.8,2.1/2,58.2,10.0,448(+12),[西] 小栗実,202402010712
9,1,1,クォーツァイト,牝3,53.0,鮫島克駿,1:46.8,アタマ,5.1,2.0,466(+2),[東] 斎藤誠,202402010712
10,8,12,ビップレーヌ,牝3,53.0,横山武史,1:47.1,1.3/4,34.2,9.0,478(+10),[東] 高柳瑞樹,202402010712
11,5,5,エーデル,牝3,53.0,丹内祐次,1:47.3,1.1/2,6.3,3.0,464(+2),[東] 金成貴史,202402010712
12,7,10,トウロウノオノ,牝4,53.0,小林勝太,1:47.5,1.1/4,62.9,11.0,448(+10),[東] 竹内正洋,202402010712
1,4,4,シュードタキライト,牡2,55.0,佐々木大,1:10.0,,3.1,2.0,478(-4),[東] 菊川正達,202402010801
2,3,3,ミッドナイトゲイル,牝2,52.0,小林勝太,1:10.2,1.1/2,1.7,1.0,456(+2),[西] 小栗実,202402010801
3,1,1,ベルスバラード,牝2,55.0,丹内祐次,1:11.0,5,25.6,4.0,412(-2),[東] 牧光二,202402010801
4,2,2,シンゼンマルノスケ,牡2,52.0,高杉吏麒,1:11.4,2.1/2,40.3,5.0,462(+8),[西] 荒川義之,202402010801
5,5,5,ダイチラポール,牡2,52.0,長浜鴻緒,1:11.8,2.1/2,3.3,3.0,464(+4),[東] 蛯名利弘,202402010801
1,7,12,プルーヴンウィナー,牝3,55.0,佐々木大,1:47.2,,15.6,7.0,488(-4),[西] 矢作芳人,202402010802
2,6,9,ブーケドグレイス,牝3,52.0,長浜鴻緒,1:47.3,1/2,116.8,13.0,474(0),[東] 相沢郁,202402010802
3,5,7,アイリュール,牝3,55.0,丹内祐次,1:47.5,1.1/2,26.5,8.0,456(-2),[東] 田中剛,202402010802
4,4,6,カネコメファミリー,牝3,55.0,菱田裕二,1:47.6,1/2,4.2,3.0,488(-2),[西] 中尾秀正,202402010802
5,3,3,グディンナ,牝3,55.0,永野猛蔵,1:47.9,1.1/2,42.3,9.0,410(+6),[西] 牧田和弥,202402010802
6,6,10,リヴィングカラー,牝3,55.0,荻野琢真,1:48.0,1,134.6,14.0,402(+2),[東] 小笠倫弘,202402010802
7,4,5,ラブリーサイン,牝3,55.0,横山武史,1:48.1,クビ,4.2,2.0,500(+8),[西] 牧浦充徳,202402010802
8,7,11,メイショウコオロギ,牝3,55.0,武豊,1:48.1,クビ,6.1,4.0,432(-2),[東] 和田勇介,202402010802
9,1,1,ココボロ,牝3,52.0,土田真翔,1:48.4,1.1/2,15.4,6.0,508(-4),[東] 松山将樹,202402010802
10,8,14,ベストベルシック,牝3,55.0,黛弘人,1:48.4,アタマ,45.0,10.0,422(+6),[東] 森一誠,202402010802
11,8,13,ウォーターリッシュ,牝3,52.0,川端海翼,1:49.2,5,61.4,11.0,446(+26),[西] 高柳大輔,202402010802
12,3,4,フタバ,牝3,55.0,大野拓弥,1:49.3,クビ,113.3,12.0,412(+4),[西] 西村真幸,202402010802
13,2,2,チャルドーニ,牝3,52.0,高杉吏麒,1:49.8,3,3.5,1.0,466(+8),[東] 林徹,202402010802
14,5,8,ビーラヴゼアー,牝3,55.0,鮫島克駿,1:51.0,7,12.3,5.0,464(+10),[西] 小林真也,202402010802
1,1,2,ルクスアドラー,牡3,57.0,佐々木大,1:09.8,,8.3,4.0,462(+2),[西] 須貝尚介,202402010803
2,7,14,フェアアイル,牝3,52.0,長浜鴻緒,1:09.9,1/2,40.7,14.0,402(+4),[西] 音無秀孝,202402010803
3,2,3,サニイアール,牝3,52.0,小林勝太,1:10.0,クビ,14.2,7.0,450(0),[東] 田村康仁,202402010803
4,8,16,テキーラワルツ,牝3,52.0,川端海翼,1:10.0,ハナ,34.4,11.0,432(+4),[西] 大根田裕,202402010803
5,4,8,カチヌキマリコ,牝3,55.0,大野拓弥,1:10.0,アタマ,11.1,5.0,414(+8),[東] 天間昭一,202402010803
6,4,7,ロジカルワーズ,牡3,57.0,横山武史,1:10.1,1/2,3.5,1.0,508(+2),[東] 大竹正博,202402010803
7,1,1,セントオブシン,牝3,55.0,亀田温心,1:10.2,1/2,214.5,16.0,430(+2),[西] 高野友和,202402010803
8,5,9,キアロヴェローチェ,セ3,57.0,浜中俊,1:10.3,3/4,5.7,2.0,466(0),[西] 武幸四郎,202402010803
9,5,10,ナリタマフディー,牝3,55.0,永野猛蔵,1:10.4,1/2,39.2,13.0,484(+4),[西] 高橋亮,202402010803
10,2,4,リーサムギニー,牡3,57.0,藤岡佑介,1:10.4,クビ,15.3,8.0,486(-4),[西] 矢作芳人,202402010803
11,6,12,ダイナミックス,牝3,55.0,菱田裕二,1:10.6,1.1/4,19.6,9.0,438(-8),[東] 林徹,202402010803
12,7,13,テリオスソラ,牝3,55.0,鮫島克駿,1:10.6,ハナ,24.1,10.0,470(+4),[西] 松下武士,202402010803
13,3,5,ライズタイガ,牡3,57.0,古川吉洋,1:10.8,1.1/4,109.8,15.0,456(0),[東] 小野次郎,202402010803
14,6,11,クーリッジテソーロ,牡3,57.0,武豊,1:10.9,3/4,37.1,12.0,466(+2),[東] 栗田徹,202402010803
15,3,6,コスモバシレウス,牡3,57.0,丹内祐次,1:11.0,3/4,6.1,3.0,452(+8),[西] 西園正都,202402010803
16,8,15,モリエヌス,牝3,52.0,高杉吏麒,1:11.1,1/2,13.7,6.0,390(-2),[西] 荒川義之,202402010803
1,8,11,プレゼンティーア,牝3,55.0,藤岡佑介,1:46.4,,7.1,4.0,470(-4),[西] 田中克典,202402010804
2,1,1,サンライズシア,牡3,57.0,佐々木大,1:46.6,1.1/4,1.9,1.0,508(+6),[西] 石坂公一,202402010804
3,6,8,トモジャシャトー,牡3,54.0,長浜鴻緒,1:47.5,5,5.2,3.0,470(-6),[東] 小笠倫弘,202402010804
4,5,6,フィージビリティー,牡3,57.0,横山武史,1:47.5,クビ,4.7,2.0,508(-2),[東] 栗田徹,202402010804
5,2,2,キモンキャリントン,牡3,54.0,高杉吏麒,1:47.7,3/4,24.6,5.0,430(+4),[西] 渡辺薫彦,202402010804
6,5,5,ガラシュ,牡3,57.0,永野猛蔵,1:47.7,クビ,37.4,8.0,504(-2),[西] 高橋康之,202402010804
7,3,3,アールヴヘイム,牝3,55.0,菱田裕二,1:48.2,3,58.6,10.0,448(+13),[西] 小崎憲,202402010804
8,7,10,アウストラリス,牝3,52.0,小林勝太,1:48.7,3.1/2,61.4,11.0,426(-12),[東] 高橋文雅,202402010804
9,7,9,キタノワイオリ,牝3,52.0,川端海翼,1:49.7,6,206.5,12.0,392(+2),[東] 本間忍,202402010804
10,6,7,ジューンサレンダー,牡3,57.0,鮫島克駿,1:50.6,5,25.6,6.0,450(-4),[西] 今野貞一,202402010804
11,4,4,ロマンスシアター,牝3,55.0,亀田温心,1:51.8,7,52.6,9.0,464(+2),[西] 鮫島一歩,202402010804
12,8,12,ゴールデンルーキー,牡3,57.0,丹内祐次,1:52.0,1.1/4,30.5,7.0,470(+2),[東] 牧光二,202402010804
1,2,2,ゴーゴータカシ,牡2,55.0,横山武史,1:50.9,,2.5,1.0,488(0),[東] 武井亮,202402010805
2,8,11,ブルータス,牡2,55.0,大野拓弥,1:51.0,1/2,3.7,2.0,446(0),[東] 高柳瑞樹,202402010805
3,1,1,プレシャスデイ,牡2,55.0,佐々木大,1:51.2,1,11.5,5.0,488(0),[東] 伊坂重信,202402010805
4,8,10,サッカレッロ,牝2,55.0,藤岡佑介,1:51.6,2.1/2,45.9,10.0,430(0),[西] 坂口智康,202402010805
5,4,4,ガンバルマン,牡2,55.0,永野猛蔵,1:51.6,ハナ,32.5,9.0,448(0),[東] 萱野浩二,202402010805
6,5,5,ナンナンプー,牝2,55.0,菱田裕二,1:51.6,クビ,23.4,8.0,446(0),[東] 矢嶋大樹,202402010805
7,6,7,セイフウサツキ,牡2,55.0,武豊,1:51.8,1,5.3,3.0,452(0),[西] 松永幹夫,202402010805
8,7,9,ヤコブセン,牡2,55.0,鮫島克駿,1:51.8,クビ,19.6,6.0,490(0),[東] 斎藤誠,202402010805
9,6,6,ラルフテソーロ,牡2,55.0,丹内祐次,1:52.0,1,9.0,4.0,502(0),[東] 小手川準,202402010805
10,3,3,ゴーゴーゴウト,牡2,52.0,小林勝太,1:53.4,9,97.1,11.0,470(0),[東] 加藤士津,202402010805
11,7,8,アディクテッドラン,牡2,55.0,岩田康誠,1:53.8,2,23.1,7.0,466(0),[西] 新谷功一,202402010805
1,3,5,サラトガチップス,牡3,57.0,横山武史,2:01.7,,1.9,1.0,440(0),[西] 新谷功一,202402010806
2,5,9,レディマキシマ,牝3,55.0,丹内祐次,2:01.9,1.1/4,12.2,4.0,488(+4),[東] 伊藤大士,202402010806
3,1,2,ドウアドバンテージ,牡3,57.0,藤岡佑介,2:02.1,1.1/4,16.9,6.0,486(+6),[西] 四位洋文,202402010806
4,2,3,リュラグリーン,牝3,52.0,長浜鴻緒,2:02.2,クビ,5.7,2.0,466(-6),[東] 相沢郁,202402010806
5,3,6,ヴァイゼ,牝3,55.0,菱田裕二,2:02.3,1/2,149.9,15.0,418(-6),[西] 中村直也,202402010806
6,7,13,シーグリント,牝3,55.0,佐々木大,2:02.4,1,75.6,12.0,396(-4),[西] 高橋一哉,202402010806
7,5,10,ホームアンドドライ,牡3,57.0,亀田温心,2:02.5,1/2,25.1,8.0,476(+16),[西] 高柳大輔,202402010806
8,4,8,マウリノ,牡3,57.0,黛弘人,2:02.6,3/4,67.4,11.0,452(-4),[東] 手塚貴久,202402010806
9,8,15,テンダーデイズ,牝3,55.0,武豊,2:02.8,1.1/4,5.8,3.0,476(-6),[西] 笹田和秀,202402010806
10,4,7,ワイドマルガリータ,牝3,52.0,高杉吏麒,2:03.0,3/4,146.8,14.0,464(+2),[西] 西園正都,202402010806
11,2,4,ハワイアンアイコン,牡3,57.0,永野猛蔵,2:03.7,4,58.2,9.0,490(-18),[西] 藤原英昭,202402010806
12,6,11,レッドアウェイク,牡3,57.0,大野拓弥,2:03.7,クビ,17.6,7.0,476(+4),[西] 福永祐一,202402010806
13,7,14,オンザプラネット,牡3,57.0,古川吉洋,2:03.8,クビ,110.2,13.0,498(+8),[西] 佐々木晶,202402010806
